source,category,signal_tier,learning_type,title,provider,country,language,subtype,popularity,kotlin_confidence,url
university_website,university_page,primary,formal,Kotlin: A modern and expressive programming language for everyone,Constructor University,Germany,,article,,0.8,https://constructor.university/blog/kotlin-programming-language
university_website,university_page,primary,formal,Webinar: Building your future in IT - Hidden Secrets of Kotlin ...,Constructor University,Germany,,,,0.8,https://constructor.university/events/sdt-webinar-february
university_website,university_page,secondary,formal,Blog | Constructor University,Constructor University,Germany,,,,0.4,https://constructor.university/blog?page=0
university_website,university_page,primary,formal,Thank you for completing your registration for the BSc SDT test,Constructor University,Germany,,,,0.8,https://constructor.university/event-thank-you-bsc-sdt-test-registration
university_website,university_page,primary,formal,Advanced Software Technology Career | Constructor University,Constructor University,Germany,,,,0.8,https://constructor.university/programs/graduate-education/advanced-software-technology/ast-career-perspectives
university_website,university_page,primary,formal,Search - constructor.university,Constructor University,Germany,,,,0.8,https://constructor.university/search?page=2&search_api_fulltext=HateBERT%3A+Retraining+BERT+for+Abusive+Language+Detection+in+English
university_website,university_page,primary,formal,Anton Podkopaev | Constructor University,Constructor University,Germany,,,,0.8,https://constructor.university/faculty-member/anton-podkopaev
university_website,university_page,primary,formal,Algorithm and Code Training School Serbia | Constructor University,Constructor University,Germany,,,,0.8,https://constructor.university/talent-school/algorithm-and-code-training-school
university_website,university_page,primary,formal,Programming and Software Development - Admission Nusa Putra University,Universitas Nusa Putra,Indonesia,,,,0.8,https://admission.nusaputra.ac.id/major/programming-and-software-development
university_website,university_page,secondary,formal,Pemrograman dan Pengembangan Perangkat Lunak - Admission Nusa Putra ...,Universitas Nusa Putra,Indonesia,,,,0.4,https://admission.nusaputra.ac.id/major/pemrograman-dan-pengembangan-perangkat-lunak
university_website,university_page,primary,formal,Jurnal Restikom : Riset Teknik Informatika dan Komputer ISSN 2686-4797 ...,Universitas Nusa Putra,Indonesia,,article,,0.8,https://restikom.nusaputra.ac.id/article/download/471/219
university_website,university_page,secondary,formal,Pengembangan Aplikasi Mobile Portal Akademik (MyCIC) dengan Pendekatan ...,Universitas Nusa Putra,Indonesia,,article,,0.4,https://restikom.nusaputra.ac.id/index.php/restikom/article/view/471
university_website,university_page,primary,formal,PDF Perancangan Aplikasi Mobile Sig Untuk Pemantauan Sebaran Penyakit Di ...,Universitas Nusa Putra,Indonesia,,document,,0.8,https://www.repository.nusaputra.ac.id/id/eprint/1309/1/MUHAMMAD%20RIFQI%20DARMAWAN%20.pdf
university_website,university_page,secondary,formal,Perancangan Sistem Peminjaman Buku Perpustakaan Mdta Attawakkal Dengan ...,Universitas Nusa Putra,Indonesia,,article,,0.4,https://restikom.nusaputra.ac.id/article/download/68/39
university_website,university_page,primary,formal,PDF Report of Seminar on Flutter & Dart (07_01_2023),Atharva College of Engineering,India,,document,,0.8,https://atharvacoe.ac.in/wp-content/uploads/Report-of-Seminar-on-Flutter-Dart-07_01_2023.docx.pdf
university_website,university_page,secondary,formal,Licenses Logiciels - INSA Toulouse,National Institute of Applied Sciences of Toulouse,France,,,,0.4,https://wiki.etud.insa-toulouse.fr/books/licenses-logiciels/export/html
university_website,university_page,secondary,formal,JetBrains | WikEtud,National Institute of Applied Sciences of Toulouse,France,,,,0.4,https://wiki.etud.insa-toulouse.fr/books/licenses-logiciels/page/jetbrains
university_website,university_page,primary,formal,PDF Concepts des langages de programmation Mise en œuvre en C/C++,Central Supélec,France,,document,,0.8,https://wdi.centralesupelec.fr/3IF1020/downloads/Main/ConceptsLangagesProgrammation.pdf
university_website,university_page,primary,formal,Workshop & Expert Lectures - DAV Institute of Engineering and Technology,DAV Institute of Engineering & Technology,India,,,,0.8,https://davietjal.org/workshop-expert-lectures
university_website,university_page,primary,formal,Departmental Activities - DAV Institute of Engineering and Technology,DAV Institute of Engineering & Technology,India,,,,0.8,https://davietjal.org/departments/ug/computer-science-engineering/departmental-activities
university_website,university_page,primary,formal,PDF Prospectus Title Front and Front Back -2023 Final Last,DAV Institute of Engineering & Technology,India,,document,,0.8,https://davietjal.org/wp-content/uploads/2024/03/DAVIET-Prospectus-2023.pdf
university_website,university_page,primary,formal,LPU Skill Development: Android App Development Course,Lovely Professional University,India,,,,0.8,https://www.lpu.in/skilldevelopment/Details/1332/android-app-masters-design-to-deployment
university_website,university_page,primary,formal,LPU,Lovely Professional University,India,,,,0.8,https://www.lpu.in/skilldevelopment/Details/1419/-android-for-beginners-build-your-first-app
university_website,university_page,secondary,formal,EDA & Machine Learning Basics | LPU Skill Development,Lovely Professional University,India,,,,0.4,https://www.lpu.in/skilldevelopment/Details/1160/analyze-to-automate-core-eda-ml-concepts
university_website,university_page,primary,formal,How to be a Master of a Programming Language? - Happenings@LPU,Lovely Professional University,India,,,,0.8,https://happenings.lpu.in/how-to-be-a-master-of-a-programming-language
university_website,university_page,primary,formal,Top 5 Programming Languages to Rule the Next Decade,Lovely Professional University,India,,,,0.8,https://happenings.lpu.in/top-5-programming-languages-to-rule-the-next-decade
university_website,university_page,primary,formal,Honours in Software Application Development Course At KJSSE,Somaiya Vidyavihar,India,,,,0.8,https://kjsce.somaiya.edu/en/programme/comp/honours-in-software-application-development
university_website,university_page,primary,formal,"PDF Progressive Web Applications, a New Way for Faster Testing of Mobile ...",Somaiya Vidyavihar,India,,document,,0.8,https://svu-naac.somaiya.edu/C3/DVV/3.4.5/Confernce+and+Book+Chapter/56.pdf
university_website,university_page,secondary,formal,What is Mobile Development? - ECPI University,ECPI University,United States,,article,,0.4,https://www.ecpi.edu/blog/what-is-mobile-app-development
university_website,university_page,secondary,formal,Security Engineering Contractor (potential for FT),ECPI University,United States,,,,0.4,https://careerservices.ecpi.edu/jobs/rxdiet-security-engineering-contractor-potential-for-ft
university_website,university_page,primary,formal,Georgia Gwinnett College - ITEC 2130,Georgia Gwinnett College,United States,,,,0.8,https://www.smcrae2.domains.ggc.edu/index.html
university_website,university_page,primary,formal,Glencoe Life Iscience Modules From Bacteria To Plants Grade 6 Student ...,International Technological University,United States,,,,0.8,https://learnmore.itu.edu/display?FilesData=Glencoe_Life_Iscience_Modules_From_Bacteria_To_Plants_Grade_6_Student_Edition_Glen_Sci_From_Bacteria_To_Plt.pdf&docid=D44k910
university_website,university_page,primary,formal,Kotlin Language for Java Developers - International Conference on ...,NorthCap University,India,,,,0.8,https://iscs2025.ncuindia.edu/courses/kotlin-for-java-developers
university_website,university_page,primary,formal,Home 5 - International Conference on Sustainability,NorthCap University,India,,,,0.8,https://iscs2025.ncuindia.edu/home-5
university_website,university_page,secondary,formal,Home 3 (Onepage) - International Conference on Sustainability,NorthCap University,India,,,,0.4,https://iscs2025.ncuindia.edu/home-3-onepage
university_website,university_page,secondary,formal,Home 3 - Sait International Conference,NorthCap University,India,,,,0.4,https://sait.ncuindia.edu/home-3
university_website,university_page,secondary,formal,Home 4 - International Conference on Sustainability,NorthCap University,India,,,,0.4,https://stride.ncuindia.edu/home-4
university_website,university_page,primary,formal,Kotlin Language for Java Developers - International Conference Times 2024,NorthCap University,India,,,,0.8,https://times.ncuindia.edu/courses/kotlin-for-java-developers
university_website,university_page,secondary,formal,Home 4 - Sait International Conference,NorthCap University,India,,,,0.4,https://sait.ncuindia.edu/home-4
university_website,university_page,primary,formal,Home 3 - International Conference Times 2025,NorthCap University,India,,,,0.8,https://times.ncuindia.edu/home-3
university_website,university_page,secondary,formal,Home 5 (Onepage) - International Conference Times 2026,NorthCap University,India,,,,0.4,https://times.ncuindia.edu/home-5-onepage
university_website,university_page,secondary,formal,Home 6 (Onepage) - International Conference Times 2026,NorthCap University,India,,,,0.4,https://times.ncuindia.edu/home-6-onepage
university_website,university_page,secondary,formal,Home 5 (Onepage) - International Conference on Sustainability,NorthCap University,India,,,,0.4,https://iscs2025.ncuindia.edu/home-5-onepage
university_website,university_page,primary,formal,Home 5 - International Conference on Sustainability,NorthCap University,India,,,,0.8,https://stride.ncuindia.edu/home-5
university_website,university_page,primary,formal,Course Isotope 1 - International Conference on Sustainability,NorthCap University,India,,,,0.8,https://stride.ncuindia.edu/course-isotope-1
university_website,university_page,secondary,formal,Information Technology Coding Skills and Their Importance,American Public University System,United States,,,,0.4,https://www.apu.apus.edu/area-of-study/information-technology/resources/information-technology-coding-skills-and-their-importance
university_website,university_page,primary,formal,Beyond Phones: Programming for Wearables and More with Mobile ...,Full Sail University,United States,,,,0.8,https://hub.fullsail.edu/articles/beyond-phones-programming-for-wearables-and-more-with-mobile-development
university_website,university_page,primary,formal,Mobile Development Concentration Degree Spotlight | Full Sail ...,Full Sail University,United States,,,,0.8,https://hub.fullsail.edu/articles/degree-spotlight-computer-science-bachelors-mobile-development-concentration-at-full-sail-university
university_website,university_page,primary,formal,Top Careers in Web and Mobile App Development - Baker College,Baker College,United States,,article,,0.8,https://www.baker.edu/about/get-to-know-us/blog/top-careers-for-web-and-app-development-graduates
university_website,university_page,primary,formal,Junior Mobile Application Developer - Undergraduate Center for Career ...,Babson College,United States,,,,0.8,https://career.babson.edu/jobs/capgemini-america-inc-junior-mobile-application-developer
university_website,university_page,primary,formal,Topics Course Descriptions | Computer Science,Boston University,United States,,,,0.8,https://www.bu.edu/cs/undergraduate/courses/topics
university_website,university_page,primary,formal,Mobile Application Development with Android | Computer Science,Boston University,United States,,,,0.8,https://www.bu.edu/csmet/academic-programs/courses/cs683
university_website,university_page,primary,formal,Taymaz Davoodi | Computer Science,Boston University,United States,,,,0.8,https://www.bu.edu/cs/profiles/taymaz-davoodi
university_website,university_page,secondary,formal,Mobile Engineering Intern - Android - Center for Career Development ...,Boston University,United States,,,,0.4,https://careers.bu.edu/jobs/open-learning-exchange-mobile-engineering-intern-android-5
university_website,university_page,secondary,formal,Associate Software Engineer - Seeking 2025 & 2026 Grads,Boston University,United States,,,,0.4,https://careers.bu.edu/jobs/veeva-systems-associate-software-engineer-seeking-2025-2026-grads-4
university_website,university_page,primary,formal,Upcoming Events | Bowie State,Bowie State University,United States,,,,0.8,https://bowiestate.edu/academics/colleges/college-of-arts-and-sciences/departments/computer-science/resources-for-students/upcoming-events.php
university_website,university_page,primary,formal,PDF Amir R. Ilkhechi - Brown University,Brown University,United States,,document,,0.8,https://cs.brown.edu/people/ilkhechi/cv.pdf
university_website,university_page,secondary,formal,SASE Caltech,California Institute of Technology,United States,,,,0.4,https://sase.caltech.edu/projects/nupack.html
university_website,university_page,primary,formal,Manveen Kaur | Cal State LA,"California State University, Los Angeles",United States,,,,0.8,https://www.calstatela.edu/faculty/manveen-kaur
university_website,university_page,primary,formal,Entry Level Full-Stack Developer - Career Center | Calvin University,Calvin College,United States,,,,0.8,https://career.calvin.edu/jobs/temple-allen-industries-entry-level-full-stack-developer
university_website,university_page,secondary,formal,The Technology Behind Popular Dating Applications,Capitol Technology University,United States,,article,,0.4,https://www.captechu.edu/blog/technology-behind-popular-dating-applications
university_website,university_page,secondary,formal,CodeMirror: C-like mode,Centenary College of Louisiana,United States,,,,0.4,https://bannerweb.centenary.edu/i/libraries/codemirror/5.48.4/mode/clike/index.html
university_website,university_page,primary,formal,15 Best Programming Languages to Learn for Software Developers,Champlain College,United States,,article,,0.8,https://online.champlain.edu/blog/programming-languages-to-learn-for-software-developers
university_website,university_page,primary,formal,PDF CourseOverview - cs.colby.edu,Colby College,United States,,document,,0.8,https://cs.colby.edu/courses/S26/cs333/notes/CourseOverview.pdf
university_website,university_page,primary,formal,Junior Mobile Application Developer - career.cornell.edu,Cornell University,United States,,,,0.8,https://career.cornell.edu/jobs/capgemini-america-inc-junior-mobile-application-developer
university_website,university_page,primary,formal,PDF lec01-sp22 - Cornell University,Cornell University,United States,,document,,0.8,https://courses.cs.cornell.edu/courses/cs4120/2022sp/lectures/01intro/lec01-sp22.pdf
university_website,university_page,primary,formal,PDF SE310 - Software Design - College of Computing & Informatics,Drexel University,United States,,document,,0.8,https://www.cs.drexel.edu/~aalban/SE310/SE_310_syllabus.pdf
university_website,university_page,primary,formal,Distributed Game Playing in Java I | The Evergreen State College,Evergreen State College,United States,,,,0.8,https://www.evergreen.edu/catalog/offering/distributed-game-playing-in-java-i-51848
university_website,university_page,primary,formal,Chainsaw Before Scalpel: Dependency-Based Pre-processing for Program ...,Georgia Institute of Technology,United States,,,,0.8,https://repository.gatech.edu/server/api/core/bitstreams/56a1341e-d247-4795-bd88-b38c9a5b2937/content
university_website,university_page,primary,formal,PPTX PowerPoint Presentation,Georgia Institute of Technology,United States,,,,0.8,https://faculty.cc.gatech.edu/~adhekne3/cs8803/08_AndroidOverview.pptx
university_website,university_page,secondary,formal,Mobile App Development with Android and Jetpack Compose,Harding University,United States,,,,0.4,https://scholarworks.harding.edu/computer-science-facpub/13
university_website,university_page,secondary,formal,Frank McCown - Publications - Harding,Harding University,United States,,,,0.4,https://sites.harding.edu/fmccown/pubs.html
university_website,university_page,secondary,formal,Gallery of Final Projects - CS50x 2025,Harvard University,United States,,,,0.4,https://cs50.harvard.edu/x/2025/gallery
university_website,university_page,primary,formal,Stratigraphic Distribution of Fossil Organisms in the Upper Vendian ...,Harvard University,United States,,,,0.8,https://ui.adsabs.harvard.edu/abs/2024PalJ...57S.211G/abstract
university_website,university_page,secondary,formal,Error Handling with Monads,Hofstra University,United States,,,,0.4,https://cs.hofstra.edu/~cscccl/csc123/Monads.html
university_website,university_page,primary,formal,"National Competition Enriches, Expands Students' Programming Skills",Illinois Institute of Technology,United States,,article,,0.8,https://www.iit.edu/news/national-competition-enriches-expands-students-programming-skills
university_website,university_page,primary,formal,"Programming, Certificate - Academics - Indiana Tech",Indiana Institute of Technology,United States,,,,0.8,https://academics.indianatech.edu/program/programming-certificate
university_website,university_page,primary,formal,"Degree Program: Programming, Certificate - Indiana Tech",Indiana Institute of Technology,United States,,,,0.8,https://catalog.indianatech.edu/preview_program.php?catoid=18&poid=4554
university_website,university_page,primary,formal,"Degree Program: Programming, Certificate - Indiana Tech",Indiana Institute of Technology,United States,,,,0.8,https://catalog.indianatech.edu/preview_program.php?catoid=20&poid=5070
university_website,university_page,primary,formal,Pro Spring 6 with Kotlin : an in-depth guide to using Kotlin APIs in ...,James Madison University,United States,,,,0.8,https://search.lib.jmu.edu/discovery/fulldisplay/alma991016563615006271/01JMU_INST:01JMU
university_website,university_page,secondary,formal,Mobile Developer - Shipboard Tech - Summer 2026 Intern,Langston University,United States,,,,0.4,https://careers.langston.edu/jobs/carnival-cruise-line-mobile-developer-shipboard-tech-summer-2026-intern
university_website,university_page,secondary,formal,Mobile Engineering Intern - Android - Career Center | Lewis & Clark College,Lewis & Clark College,United States,,,,0.4,https://careercenter.lclark.edu/jobs/open-learning-exchange-mobile-engineering-intern-android
university_website,university_page,primary,formal,CMSI 3802: Programming Language Concepts and Implementation,Loyola Marymount University,United States,,,,0.8,https://cs.lmu.edu/~ray/classes/pl
university_website,university_page,secondary,formal,Coroutines - cs.lmu.edu,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/coroutines
university_website,university_page,secondary,formal,languagedesignnotes - Loyola Marymount University,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/languagedesignnotes
university_website,university_page,primary,formal,CMSI 585 Programming Language Foundations: Syllabus,Loyola Marymount University,United States,,,,0.8,https://cs.lmu.edu/~ray/classes/pls/syllabus
university_website,university_page,secondary,formal,diningphilosophers,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/diningphilosophers
university_website,university_page,primary,formal,The Study of Programming Languages,Loyola Marymount University,United States,,,,0.8,https://cs.lmu.edu/~ray/notes/plstudy
university_website,university_page,secondary,formal,Intermediate Representations,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/ir
university_website,university_page,secondary,formal,Entities - cs.lmu.edu,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/entities
university_website,university_page,secondary,formal,securecodingconstructs,Loyola Marymount University,United States,,,,0.4,https://cs.lmu.edu/~ray/notes/securecodingconstructs
university_website,university_page,primary,formal,Dr Meehean - Student-Faculty Projects,Lynchburg College,United States,,,,0.8,https://meehean.lynchburg.edu/student-faculty-projects
university_website,university_page,secondary,formal,Kotlin in Action | mitpressbookstore,Massachusetts Institute of Technology,United States,,,,0.4,https://mitpressbookstore.mit.edu/book/9781617293290
university_website,university_page,secondary,formal,"Kotlin in Action, Second Edition | mitpressbookstore",Massachusetts Institute of Technology,United States,,,,0.4,https://mitpressbookstore.mit.edu/book/9781617299605
university_website,university_page,secondary,formal,Head First Kotlin: A Brain-Friendly Guide | mitpressbookstore,Massachusetts Institute of Technology,United States,,,,0.4,https://mitpressbookstore.mit.edu/book/9781491996690
university_website,university_page,secondary,formal,"⚡ [OS] Bolt CLI — A Modern, Lightning-Fast Extension Compiler with Java ...",Massachusetts Institute of Technology,United States,,forum_thread,,0.4,https://community.appinventor.mit.edu/t/os-bolt-cli-a-modern-lightning-fast-extension-compiler-with-java-kotlin-maven-universal-migration/174086
university_website,university_page,secondary,formal,Kotlin from Scratch: A Project-Based Introduction for the Intrepid ...,Massachusetts Institute of Technology,United States,,,,0.4,https://mitpressbookstore.mit.edu/book/9781718503526
university_website,university_page,secondary,formal,Dan Alistarh,Massachusetts Institute of Technology,United States,,,,0.4,https://dalistarh.csail.mit.edu/
university_website,university_page,secondary,formal,School of Computing - Textbooks,Middle Georgia State College,United States,,,,0.4,https://comp.mga.edu/comp/textbook/3
university_website,university_page,primary,formal,PDF COMPUTER SCIENCE (CS) - Monmouth University,Monmouth University,United States,,document,,0.8,https://catalog.monmouth.edu/undergraduate-catalog/undergraduate-course-descriptions/cs/cs.pdf
university_website,university_page,primary,formal,Junior Mobile Application Developer | Career Development,Monmouth University,United States,,,,0.8,https://www.monmouth.edu/career-development/job/junior-mobile-application-developer
university_website,university_page,primary,formal,Computer Science (CS) | Monmouth University Academic Catalog,Monmouth University,United States,,,,0.8,https://catalog.monmouth.edu/undergraduate-catalog/undergraduate-course-descriptions/cs
university_website,university_page,primary,formal,Software Engineering (SE) | Monmouth University Academic Catalog,Monmouth University,United States,,,,0.8,https://catalog.monmouth.edu/undergraduate-catalog/undergraduate-course-descriptions/se
university_website,university_page,primary,formal,PDF 36x48 PowerPoint Presentation - monmouth.edu,Monmouth University,United States,,document,,0.8,https://www.monmouth.edu/provost/wp-content/uploads/sites/108/2025/03/ParkShark-Mobile-Poster-Andrew-McGovern.pdf
university_website,university_page,primary,formal,PDF Computer Science and Software Engineering - Monmouth University,Monmouth University,United States,,document,,0.8,https://catalog.monmouth.edu/undergraduate-catalog/science/computer-science-software-engineering/computer-science-software-engineering.pdf
university_website,university_page,secondary,formal,Associate Software Engineer - Seeking 2025 & 2026 Grads,Muskingum College,United States,,,,0.4,https://impactcenter.muskingum.edu/jobs/veeva-systems-associate-software-engineer-seeking-2025-2026-grads-2
university_website,university_page,primary,formal,PDF Course Syllabus: CS 388 - Android Application Development,New Jersey Institute of Technology,United States,,document,,0.8,https://archives.njit.edu/vhlib/syllabi/cs/cs-2024-09-01-Fa-2024/CS-388-001-2024-Fall-Toegel.pdf
university_website,university_page,primary,formal,Computer and Information Technology - New Mexico State University ...,New Mexico State University,United States,,,,0.8,https://catalogs.nmsu.edu/dona-ana/academic-career-programs/computer-information-technology
university_website,university_page,primary,formal,Syllabus - course.ccs.neu.edu,Northeastern University,United States,,,,0.8,https://course.ccs.neu.edu/cs2800sp25/syllabus.html
university_website,university_page,primary,formal,PDF rules - Northern Michigan University,Northern Michigan University,United States,,document,,0.8,http://philos.nmu.edu/NMUCONTEST21/rules.pdf
university_website,university_page,secondary,formal,A Brief History of Programming Languages,Old Dominion University,United States,,,,0.4,https://www.cs.odu.edu/~zeil/cs355/live/Public/history/index.html
university_website,university_page,secondary,formal,Vertically Integrated Projects | Electrical Engineering and Computer ...,Oregon State University,United States,,,,0.4,https://engineering.oregonstate.edu/EECS/vip
university_website,university_page,primary,formal,PDF Assignment 2 - faculty.otterbein.edu,Otterbein College,United States,,document,,0.8,http://faculty.otterbein.edu/dstucki/COMP4210/Assign2.pdf
university_website,university_page,primary,formal,The Future of Mobile Application Development and Game Programming,Pace University,United States,,,,0.8,https://online.pace.edu/articles/computer-science/future-mobile-application-development-game-programming
university_website,university_page,primary,formal,What Can You Do With a Master's in Computer Science?,Pace University,United States,,,,0.8,https://online.pace.edu/articles/computer-science/what-can-you-do-with-masters-computer-science
university_website,university_page,primary,formal,Emerging Tech Careers: 20 High-Demand Jobs of the Future,Pace University,United States,,article,,0.8,https://www.pace.edu/news/in-demand-tech-jobs
university_website,university_page,primary,formal,PDF Title,Pacific University,United States,,document,,0.8,https://zeus.cs.pacificu.edu/ryand/cs260/2020/Lectures/01.JDKIntro.IP.pdf
university_website,university_page,primary,formal,Programming Assignment 10: Bar Chart Racer - Princeton University,Princeton University,United States,,,,0.8,https://coursera.cs.princeton.edu/introcs/assignments/barchart/specification.php
university_website,university_page,secondary,formal,How Much Can a Software Engineer Make in Dallas - 2025 Guide,Southern Methodist University,United States,,article,,0.4,https://techpro.smu.edu/blog/how-much-can-a-software-engineer-make-in-dallas---2025-guide
university_website,university_page,primary,formal,Junior Mobile Application Developer - Career 360: Virtual Career Center ...,Southern New Hampshire University,United States,,,,0.8,https://career360.snhu.edu/jobs/capgemini-america-inc-junior-mobile-application-developer
university_website,university_page,secondary,formal,Software Engineer - Career 360: Virtual Career Center SNHU,Southern New Hampshire University,United States,,,,0.4,https://career360.snhu.edu/jobs/veeva-systems-software-engineer
university_website,university_page,primary,formal,Faculty Profile: Kenneth A. Kousen,Trinity College (CT),United States,,,,0.8,https://internet3.trincoll.edu/FacProfiles/Default.aspx?fid=1000576
university_website,university_page,primary,formal,PDF Test Automation in Open-Source Android Apps: A Large-Scale Empirical Study,"University of California, Irvine",United States,,document,,0.8,https://seal.ics.uci.edu/publications/2020_ASE_Empirical.pdf
university_website,university_page,primary,formal,Junior Mobile Application Developer - UCLA | Career Center,"University of California, Los Angeles",United States,,,,0.8,https://career.ucla.edu/jobs/capgemini-america-inc-junior-mobile-application-developer
university_website,university_page,primary,formal,MPCS Courses - University of Chicago,University of Chicago,United States,,,,0.8,https://mpcs-courses.cs.uchicago.edu/2024-25/summer/courses/mpcs-51132-1
university_website,university_page,primary,formal,PDF Next-Generation Refactoring: Combining LLM Insights and IDE ...,University of Colorado at Boulder,United States,,document,,0.8,https://danny.cs.colorado.edu/papers/EM-Assist.pdf
university_website,university_page,primary,formal,Mike Barinek | Office of Academic and Learning Innovation | University ...,University of Colorado at Boulder,United States,,,,0.8,https://www.colorado.edu/ali/faculty-partners/mike-barinek
university_website,university_page,primary,formal,PDF An Overview of the Natural Language Interaction Protocol,University of Delaware,United States,,document,,0.8,https://www.eecis.udel.edu/~mlm/docs/2025-Aiyagari-AAAI-25-AnOverviewOfTheNaturalLanguageInteractionProtocol-Workshop.pdf
university_website,university_page,primary,formal,Top Programming Languages to Learn in 2025 (and Beyond),University of Florida,United States,,article,,0.8,https://careerhub.ufl.edu/blog/2025/10/13/top-programming-languages-to-learn-in-2025-and-beyond
university_website,university_page,secondary,formal,A Hidden Digital Text Watermarking Method Using Unicode Whitespace ...,University of Hawaii at Manoa,United States,,,,0.4,https://scholarspace.manoa.hawaii.edu/server/api/core/bitstreams/0f11e4d3-625e-4840-971c-24808e9499a8/content
university_website,university_page,secondary,formal,Yongwook Song - Center for Computational Sciences,University of Kentucky,United States,,,,0.4,https://www.ccs.uky.edu/about-ccs/staff-directory/yongwook-song
university_website,university_page,secondary,formal,CRoME Team | UK College of Pharmacy,University of Kentucky,United States,,,,0.4,https://pharmacy.uky.edu/crome/crome-team
university_website,university_page,secondary,formal,Dev10 Entry Level Software Developer - pigmancareers.uky.edu,University of Kentucky,United States,,,,0.4,https://pigmancareers.uky.edu/jobs/dev10-dev10-entry-level-software-developer-6
university_website,university_page,secondary,formal,Repo for team 388NLS · Topics,"University of Maryland, College Park",United States,,,,0.4,https://gitlab.cs.umd.edu/explore/projects/topics/Repo%20for%20team%20388NLS?language=39&sort=latest_activity_desc
university_website,university_page,secondary,formal,Repo for team Robust Barrier · Topics,"University of Maryland, College Park",United States,,,,0.4,https://gitlab.cs.umd.edu/explore/projects/topics/Repo%20for%20team%20Robust%20Barrier?language=39&sort=latest_activity_desc
university_website,university_page,primary,formal,"CMSC 436, Fall 2023 -- Home","University of Maryland, College Park",United States,,,,0.8,https://www.cs.umd.edu/class/fall2023/cmsc436/resources.html
