source,category,signal_tier,learning_type,title,provider,country,language,subtype,popularity,kotlin_confidence,url
university_website,university_page,primary,formal,Understanding Concurrency Bugs in Real-World Programs with ...,Delft University of Technology,Netherlands,,,,0.8,https://research.tudelft.nl/en/publications/understanding-concurrency-bugs-in-real-world-programs-with-kotlin/
university_website,university_page,primary,formal,Use it or Lose it: A Kotlin Static Analysis for Identifying Unused Values,Utrecht University,Netherlands,,,,0.8,https://studenttheses.uu.nl/handle/20.500.12932/48506
university_website,university_page,primary,formal,"Replication package for ""How does Migrating to Kotlin Impact the ...",Vrije Universiteit Amsterdam,Netherlands,,,,0.8,https://research.vu.nl/en/datasets/replication-package-for-how-does-migrating-to-kotlin-impact-the-r/
university_website,university_page,primary,formal,Programación con Kotlin | Departamento de Posgrado y Educación ...,Universidad Nacional de Ingenieria,Nicaragua,,,,0.8,https://posgrado.uni.edu.ni/cursos-de-especializacion/computacion-y-sistemas/programacion-con-kotlin/
university_website,university_page,primary,formal,Kotlin Language for Java Developers – Benson Idahosa University,Benson Idahosa University,Nigeria,,,,0.8,https://biu.edu.ng/courses/kotlin-for-java-developers/
university_website,university_page,primary,formal,Kotlin Language for Java Developers - Civil Engineering,Obafemi Awolowo University Ile-Ife,Nigeria,,,,0.8,https://cve.oauife.edu.ng/courses/kotlin-for-java-developers/
university_website,university_page,primary,formal,Kotlin Language for Java Developers → Version Control – Part 11,Obafemi Awolowo University Ile-Ife,Nigeria,,,,0.8,https://accounting.oauife.edu.ng/courses/kotlin-for-java-developers/lessons/version-control-part-11/
university_website,university_page,primary,formal,[PDF] Programming Ubiquitous Things - UiO,University of Oslo,Norway,,document,,0.8,https://www.uio.no/studier/emner/matnat/ifi/IN5600/v25/lab-classes/lab3-kotlin-coroutines.pdf
university_website,university_page,primary,formal,Android App – DIHE - Dadabhoy Institute of Higher Education,Dadabhoy Institute of Higher Education,Pakistan,,,,0.8,https://dadabhoy.edu.pk/course-category/android-app/?tutor-course-filter-category=78
university_website,university_page,primary,formal,BS Computer Science - Ziauddin University,Zia-ud-Din University,Pakistan,,,,0.8,https://zu.edu.pk/faculty-of-engineering-science-technology-management/college-of-computing-and-software-engineering/department-of-computer-science/bs-computer-science/
university_website,university_page,primary,formal,[PDF] Kotlin In Action Second Edition - UNAP,Universidad Nacional del Altiplano,Peru,,document,,0.8,https://ocni.unap.edu.pe/fetch.php/A11OYM/998698/Kotlin%20In%20Action%20Second%20Edition.pdf
university_website,university_page,primary,formal,[PDF] Kotlin Design Patterns And Best Practices - ocni.unap.edu.pe,Universidad Nacional del Altiplano,Peru,,document,,0.8,https://ocni.unap.edu.pe/Download_PDFS/A114K7/997408/Kotlin%20Design%20Patterns%20And%20Best%20Practices.pdf
university_website,university_page,primary,formal,Programming in Kotlin - University of Warsaw,University of Warsaw,Poland,,,,0.8,https://informatorects.uw.edu.pl/en/courses/view?prz_kod=1000-2M24KOT
university_website,university_page,primary,formal,Android Training Program — ISPGAYA,Instituto Superior Politécnico Gaya,Portugal,,,,0.8,https://ispgaya.pt/en/vida-academica/eventos/android-training-program
university_website,university_page,primary,formal,Events - ISPGAYA,Instituto Superior Politécnico Gaya,Portugal,,,,0.8,https://ispgaya.pt/en/vida-academica/eventos?page=15
university_website,university_page,primary,formal,Class Programming Mobile Devices - Lisboa - Universidade Lusófona,Universidade Lusófona de Humanidades e Technologias,Portugal,,,,0.8,https://www.ulusofona.pt/en/lisboa/bachelor/it-engineering/ULP452-15892
university_website,university_page,primary,formal,[PDF] Разработка мобильных приложений,Bauman Moscow State Technical University,Russia,,document,,0.8,https://mf.bmstu.ru/sveden/files/eiw/Razrabotka_mobilynyx_priloghenii(1).pdf
university_website,university_page,primary,formal,"Programming languages (Kotlin and Scala, functional programming ...",Higher School of Economics,Russia,,,,0.8,https://www.hse.ru/en/edu/courses/929563078
university_website,university_page,primary,formal,"Research Seminar ""Introduction to Android Development with Kotlin""",Higher School of Economics,Russia,,,,0.8,https://www.hse.ru/en/edu/courses/1048891092
university_website,university_page,primary,formal,Mobile Development with Kotlin 2 – HSE University Course Catalogue,Higher School of Economics,Russia,,,,0.8,https://www.hse.ru/en/edu/courses/939801510
university_website,university_page,primary,formal,Education programs | MIPT,Moscow Institute of Physics and Technology,Russia,,,,0.8,https://eng.mipt.ru/programs/scientific-software-and-data-analysis-in-non-accelerator-particle-physics/
university_website,university_page,primary,formal,Основы разработки серверных приложений на java/kotlin с ...,"Moscow State Institute of Radiotechnics, Electronics and Automation (Technical University)",Russia,,,,0.8,https://www.mirea.ru/news/v-rtu-mirea-sostoyalsya-master-klass-osnovy-razrabotki-servernykh-prilozheniy-na-java-kotlin-s-ispol/
university_website,university_page,primary,formal,Мобильная разработка для Android на Kotlin (часть 1),"Moscow State Institute of Radiotechnics, Electronics and Automation (Technical University)",Russia,,,,0.8,https://online-dpo.mirea.ru/course/view.php?id=154
university_website,university_page,primary,formal,core/coil/src/commonMain/kotlin/ru/sulgik/core/coil/platformModule ...,Novosibirsk State Technical University,Russia,,,,0.8,https://gitlab.cloud.nstu.ru/my-street/my-street-client/-/blob/fix-map-not-interactable-on-category-selector/core/coil/src/commonMain/kotlin/ru/sulgik/core/coil/platformModule.kt
university_website,university_page,primary,formal,Интернет-гигант Google сделал новый язык программирования ...,St. Petersburg State Polytechnical University,Russia,,,,0.8,https://iccs.spbstu.ru/news/internet_gigant_google_sdelal_novuy_yazuk_programmirovaniya_kotlin_odnim_iz_osnovnuh_yazukov/
university_website,university_page,primary,formal,Оптимизация совместной компиляции программ на языках Java и ...,St. Petersburg State Polytechnical University,Russia,,document,,0.8,https://elib.spbstu.ru/dl/2/v17-4104.pdf
university_website,university_page,primary,formal,[PDF] обучение языку программирования Kotlin в Политехе,St. Petersburg State Polytechnical University,Russia,,document,,0.8,https://www.spbstu.ru/pdf_news/view/advanced-training-learning-language-programming-kotlin.pdf
university_website,university_page,primary,formal,[PDF] Kotlin Programming Cookbook Explore More Than 100 Recipes ...,Université Cheikh Anta Diop,Senegal,,document,,0.8,https://homecoming.ucad.sn/book/141027/2299G5M/kotlin_programming-cookbook__explore-more__than-100__recipes_that-show__how__to__build__robust-le_and_web_applications__with__kotlin__spring-boot-and-android.pdf
university_website,university_page,primary,formal,[PDF] Kotlin For Android Developers Learn Kotlin The Easy Way While ...,Université Cheikh Anta Diop,Senegal,,document,,0.8,https://homecoming.ucad.sn/ppt/ej/69310EJ/kotlin_for-android-developers__learn__kotlin_the__easy__way__while-developing_an-android__app.pdf
university_website,university_page,primary,formal,NUS Certificate in Digital Solutions Development – Mobile ...,National University of Singapore,Singapore,,,,0.8,https://www.iss.nus.edu.sg/executive-education/course/detail/nus-certificate-in-digital-solutions-development---mobile-applications/software-systems
university_website,university_page,primary,formal,ProMob: Kotlin - VirtualUMB,Matej Bel University in Banská Bystrica,Slovakia,,,,0.8,https://lms.umb.sk/mod/resource/view.php?id=123043&forceview=1
university_website,university_page,primary,formal,Vývoj mobilných aplikácií,Comenius University in Bratislava,Slovakia,,,,0.8,https://dai.fmph.uniba.sk/courses/VMA/
university_website,university_page,primary,formal,[PDF] Kotlin,Comenius University in Bratislava,Slovakia,,document,,0.8,https://dai.fmph.uniba.sk/courses/PARA/Prednasky/Kotlin.pdf
university_website,university_page,primary,formal,Advanced Kotlin Programming - Universidad Jaén,Universidad de Jaén,Spain,,,,0.8,https://buscaenbuja.ujaen.es/discovery/fulldisplay?vid=34CBUA_UJA%3AVU1&tab=Jaen&docid=alma991004057165004994&lang=es&context=L&adaptor=Local%20Search%20Engine&offset=0
university_website,university_page,primary,formal,Network and Internet applications - Campus UOC,Universitat Oberta de Catalunya,Spain,,,,0.8,https://campus.uoc.edu/tren/trenacc/web/GAT_EXP.PLANDOCENTE?any_academico=20221&cod_asignatura=22.603&idioma=ANG&pagina=PD_PREV_PORTAL
university_website,university_page,primary,formal,[PDF] COURSE DESCRIPTION 2025-2026 - UPV,Universidad Politécnica de Valencia,Spain,,document,,0.8,https://www.upv.es/reports/rwservlet?g_doc+p_rep=049sZTu1iw8Cidb2Lya966Rr0UkvYsYo_vqIhNp%3DXaBZFazPoijJEkF1RPmlpywGCU9CCJNUpt0KppL2EIASzumzVJ_spqtNaze4wglU10oWA3L_pU%3A4G5LS8%3AEZBE9ir6475qbyfg6OMdmh4CRXj%3AtlqnA%3AwoNp530ZWip5w5LJ6S6LckckkT_52TEElfG0GPa1cIv%3Dmhh3dfm5Cr%3A4bKbRaSnQtf1%3ASLfMx%3Dj9gxR0ipe01dPr1kh3EtAARMRt%3A7FVbN5vNqIi2sF8pS8mzvcJtIp9YFZpL23iQtVmxs1T%3AUkEuuiRBvEB%3DzezP7Y2TztTNaLi62Vb4IGS26wXnZH3xUI8XNc8t.pdf
university_website,university_page,primary,formal,"Kotlin, JVM without the ceremony",Universidad de Valencia,Spain,,,,0.8,https://www.uv.es/uvweb/master-web-technology-cloud-computing-mobile-applications/en/news/kotlin-jvm-ceremony-1285923370770/Novetat.html?id=1286074592973
university_website,university_page,primary,formal,Faculty Virtual Rooms - KDU Library,Kotelawala Defence University,Sri Lanka,,,,0.8,https://library.kdu.ac.lk/virtual-reading-room-category.php?department=69
university_website,university_page,primary,formal,Ulf Benjaminsson - Uppsala University,Uppsala University,Sweden,,,,0.8,https://www.uu.se/en/contact-and-organisation/staff?query=N12-2450
university_website,university_page,primary,formal,app/src · master · Loris Svante Chris Agnolini / OpenWeatherApp ...,University of Geneva,Switzerland,,,,0.8,https://gitlab.unige.ch/Loris.Agnolini/openweatherapp-kotlin/-/tree/master/app/src?ref_type=heads
university_website,university_page,primary,formal,[PDF] BFH Study Offer in English - Bern University of Applied Sciences,BFH - Bern University of Applied Sciences,Switzerland,,document,,0.8,https://www.bfh.ch/dam/jcr:e7cda6b2-7bc2-4ece-b4e0-a7ce349f8f85/BFH%20Study%20Offer%20in%20English_2026%20January.pdf
university_website,university_page,primary,formal,Fachkurs Modern Programming in Java & Kotlin - Hochschule Luzern,Hochschule Luzern,Switzerland,,,,0.8,https://www.hslu.ch/de-ch/informatik/weiterbildung/technologies-and-methods/fachkurs-modern-programming-java
university_website,university_page,primary,formal,Android Developer Career Academy | Colorado Skills Institute,Colorado Community College System,United States,,,,0.8,https://skillsinstitute.cccs.edu/courses/android-developer-career-academy/
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries – Career Development Center ...,Appalachian State University,United States,,,,0.8,https://careerhub.appstate.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,Community scientific symposium entitled “Kotlin Conf Global ... - ASU,Arizona State University,United States,,,,0.8,https://www.asu.edu.eg/en/1024/news/community-scientific-symposium-entitled-kotlin-conf-global-extended-at-faculty-of-computers
university_website,university_page,primary,formal,All Approved Curriculum - A-State Research & Creativity Hub (ARCH),Arkansas State University,United States,,,,0.8,https://arch.astate.edu/asu-gcallucc/1360/
university_website,university_page,primary,formal,2021u_lac01_approved_nc_digi-2013-intro-to-coding-with-kotlin-for ...,Arkansas State University,United States,,,,0.8,https://arch.astate.edu/asu-gcallucc/1312/
university_website,university_page,primary,formal,"Program: Android Application Development, Certificate - Arkansas ...",Arkansas State University,United States,,,,0.8,https://catalog.astate.edu/preview_program.php?catoid=3&poid=574
university_website,university_page,primary,formal,Mines Daily Blast System,Colorado School of Mines,United States,,,,0.8,https://webapps.mines.edu/DailyBlast/Home/ShowDigestItem?ID=26526
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries – Career Development Services ...,Florida Gulf Coast University,United States,,,,0.8,https://careerservices.fgcu.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,Information Technology Alumni Success - Fordham University,Fordham University,United States,,,,0.8,https://www.fordham.edu/gabelli-school-of-business/academic-programs-and-admissions/graduate-programs/academic-programs/ms-programs/information-technology/information-technology-alumni-success/
university_website,university_page,primary,formal,Web Mobile Application Development - Fort Hays State University,Fort Hays State University,United States,,,,0.8,https://www.fhsu.edu/programs/web-mobile-application-development/
university_website,university_page,primary,formal,Introduction to Kotlin,Gustavus Adolphus College,United States,,,,0.8,https://homepages.gac.edu/~sskulrat/Courses/2018F-178/lectures/2018-09-17-intro.html
university_website,university_page,primary,formal,Object-Oriented and Functional Programming in Kotlin - 605.603,Johns Hopkins University,United States,,,,0.8,https://ep.jhu.edu/courses/605603-object-oriented-and-functional-programming-in-kotlin/
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries – Office of Career Services | Kean ...,Kean College,United States,,,,0.8,https://career.kean.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,CSCI - Computer Science/Programming - MSU Billings Catalog,Montana State University - Billings,United States,,,,0.8,https://catalog.msubillings.edu/undergraduate/courses/csci/
university_website,university_page,primary,formal,What Does Mean In Kotlin - NYU Shibboleth,New York University,United States,,,,0.8,https://shibboleth.idm.home.nyu.edu/what-does-mean-in-kotlin
university_website,university_page,primary,formal,Software Engineering (SE) - Academic Catalog,New England Institute of Technology,United States,,,,0.8,https://catalog.neit.edu/course-descriptions/se/
university_website,university_page,primary,formal,CS 4300-30R | Spring Semester 2026 - mySUU Portal - SUU,Southern Utah University,United States,,,,0.8,https://my.suu.edu/syllabus/202610/CS-4300-30R/
university_website,university_page,primary,formal,The Complete Kotlin Developer Course [electronic resource],Stanford University,United States,,,,0.8,https://searchworks.stanford.edu/view/13665664
university_website,university_page,primary,formal,Search Results - Libraries Catalog - Texas A&M University,Texas A&M University - College Station,United States,,,,0.8,https://catalog.library.tamu.edu/Search/Results?page=3&filter%5B%5D=topic_facet%3A%22Java+%28Langage+de+programmation%29%22&type=AllFields
university_website,university_page,primary,formal,[PDF] syllabus: mobile app development course & instructor information,Texas Christian University,United States,,document,,0.8,https://cse.tcu.edu/computer-science/files/syllabi/COSC40043.pdf
university_website,university_page,primary,formal,Kotlin Multiplatform Development – Career Pathways Center | Texas ...,Texas Southern University,United States,,,,0.8,https://cpc.tsu.edu/classes/kotlin-multiplatform-development/
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries – Career Pathways Center | Texas ...,Texas Southern University,United States,,,,0.8,https://cpc.tsu.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,Mastering android development with Kotlin : deep dive into the world ...,"University of California, Riverside",United States,,,,0.8,https://search.library.ucr.edu/discovery/fulldisplay?docid=alma9914826952106531&context=L&vid=01CDL_RIV_INST:UCR&lang=en&adaptor=Local%20Search%20Engine&tab=Everything&query=sub%2Cexact%2CMobile%20apps%20--%20Programming%2CAND&mode=advanced&offset=0
university_website,university_page,primary,formal,Natalie Kotlin | Department of Chemistry & Biochemistry,University of Notre Dame,United States,,,,0.8,https://chemistry.nd.edu/people/natalie-kotlin/
university_website,university_page,primary,formal,Natalie Kotlin - Lucy Family Institute for Data & Society,University of Notre Dame,United States,,,,0.8,https://lucyinstitute.nd.edu/people/graduate-scholars/current-graduate-scholars/natalie-kotlin/
university_website,university_page,primary,formal,Kotlin Multiplatform Development - Mohr Career Services,University of Oregon,United States,,,,0.8,https://mohr.uoregon.edu/classes/kotlin-multiplatform-development/
university_website,university_page,primary,formal,Advanced Kotlin Database Development - Mohr Career Services,University of Oregon,United States,,,,0.8,https://mohr.uoregon.edu/classes/advanced-kotlin-database-development/
university_website,university_page,primary,formal,"Concurrent Programming with Android: Threads, Workers, and ...",University of Oregon,United States,,,,0.8,https://mohr.uoregon.edu/classes/concurrent-programming-with-android-threads-workers-and-kotlin-coroutines/
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries - USC Career Center - University of ...,University of Southern California,United States,,,,0.8,https://careers.usc.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,Kotlin Multiplatform Development – Career Center | University of ...,University of Southern California,United States,,,,0.8,https://careers.usc.edu/classes/kotlin-multiplatform-development/
university_website,university_page,primary,formal,Frontend Development with JavaFX and Kotlin : Build State-of ... - USC,University of Southern California,United States,,,,0.8,https://libcatalog.usc.edu/discovery/fulldisplay?docid=alma991044197959003731&context=L&vid=01USC_INST:01USC&lang=en&adaptor=Local%20Search%20Engine&tab=Everything&query=creator%2Cexact%2CSpath%2C%20Peter%2CAND&mode=advanced&offset=0
university_website,university_page,primary,formal,Cosc 4730: Mobile Programming,University of Wyoming,United States,,,,0.8,https://www.cs.uwyo.edu/~seker/courses/4730/?go=lec
university_website,university_page,primary,formal,Kotlin for Android: Best Practices – Career Connections | Villanova ...,Villanova University,United States,,,,0.8,https://connections.villanova.edu/classes/kotlin-for-android-best-practices/
university_website,university_page,primary,formal,Programming for Non-Programmers: Android & Kotlin,Villanova University,United States,,,,0.8,https://connections.villanova.edu/classes/programming-for-non-programmers-android-kotlin/
university_website,university_page,primary,formal,Transitioning from Java to Kotlin – Career Connections | Villanova ...,Villanova University,United States,,,,0.8,https://connections.villanova.edu/classes/transitioning-from-java-to-kotlin/
university_website,university_page,primary,formal,Build Spring Boot Apps with the Kotlin Programming Language,Villanova University,United States,,,,0.8,https://connections.villanova.edu/classes/build-spring-boot-apps-with-the-kotlin-programming-language/
university_website,university_page,primary,formal,Kotlin Multiplatform Development,Wentworth Institute of Technology,United States,,,,0.8,https://coopsandcareers.wit.edu/classes/kotlin-multiplatform-development/
university_website,university_page,primary,formal,Kotlin Multiplatform Libraries,Wentworth Institute of Technology,United States,,,,0.8,https://coopsandcareers.wit.edu/classes/kotlin-multiplatform-libraries/
university_website,university_page,primary,formal,Computer Science - Western Colorado University,Western State Colorado University,United States,,,,0.8,https://western.edu/undergraduate/computer-science/
university_website,university_page,primary,formal,Cours : Applications Mobiles - E.A.D.,Centre Universitaire de Jijel,Algeria,,,,0.8,https://elearning.univ-jijel.dz/course/view.php?id=1924
university_website,university_page,primary,formal,[PDF] Seminario de Lenguajes (Opción Android + Kotlin) - Informática UNLP,Universidad Nacional de La Plata,Argentina,,document,,0.8,https://www.info.unlp.edu.ar/wp-content/uploads/2026/02/Seminario-de-Lenguajes-opcion-Android-2026.pdf
university_website,university_page,primary,formal,Convocatoria abierta para una Beca UACO 2025 Grupo ...,Universidad Nacional de la Patagonia Austral,Argentina,,,,0.8,https://www.uaco.unpa.edu.ar/convocatoria-abierta-para-una-beca-uaco-2025-grupo-investigacion-y-formacion
university_website,university_page,primary,formal,[PDF] emmanuel.lagarrigue@cs.uns.edu.ar,Universidad Nacional del Sur,Argentina,,document,,0.8,https://cs.uns.edu.ar/~ece/ads/downloads/Practica/Kotlin1.pdf
university_website,university_page,primary,formal,Curso KOTLIN (Artekium) - Campus Virtual UTN-MDP,Universidad Tecnológica Nacional,Argentina,,,,0.8,https://campus.mdp.utn.edu.ar/course/view.php?id=986
university_website,university_page,primary,formal,Kotlin & Java: Curso Android - Apps on Google Play,Universidad Nacional de Avellaneda,Argentina,,,,0.8,https://play.google.com/store/apps/details?id=androit.nativokotlinyjava&hl=en_US&referrer=utm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_term%3Dkotlin+undav.edu.ar
university_website,university_page,primary,formal,What Can We Learn from Decompiling Kotlin Generated Classes,American University of Armenia,Armenia,,,,0.8,https://newsroomarchive.aua.am/event/decompiling-kotlin-generated-classes/
university_website,university_page,primary,formal,COMP2012 Mobile Application Development - Flinders University,Flinders University of South Australia,Australia,,,,0.8,https://handbook.flinders.edu.au/topics/2026/COMP2012
university_website,university_page,primary,formal,Curriculum - FH JOANNEUM,Fachhochschule JOANNEUM,Austria,,,,0.8,https://www.fh-joanneum.at/it-und-mobile-security/master/en/my-studies/curriculum/
university_website,university_page,primary,formal,ST: Programming in Kotlin - System Software,Johannes Kepler Universität Linz,Austria,,,,0.8,https://ssw.jku.at/Teaching/Lectures/SpezialLVA/Kotlin/
university_website,university_page,primary,formal,"[PDF] Kotlin, a versatile programming language, supports multiple ...",Johannes Kepler Universität Linz,Austria,,document,,0.8,https://ssw.jku.at/General/Staff/Weninger/BSC/2025_KotlinOpenTelemetryPlugin-Schoenberger/Topic.pdf
university_website,university_page,primary,formal,Introduction to Multi-platform Programming | Qarabağ University,Qafqaz University,Azerbaijan,,,,0.8,https://qu.edu.az/en/introduction-multi-platform-programming
university_website,university_page,primary,formal,Undergraduate Course Catalog - AIUB,American International University - Bangladesh,Bangladesh,,,,0.8,https://www.aiub.edu/faculties/fst/ug-course-catalog
university_website,university_page,primary,formal,Kotlin Language for Java Developers - ИПКиП,Brest State Technical University,Belarus,,,,0.8,https://ipk.bstu.by/courses/kotlin-for-java-developers/
university_website,university_page,primary,formal,[PDF] English-taught programme for incoming exchange ... - HOGENT,Hogeschool Gent,Belgium,,document,,0.8,https://www.hogent.be/sites/hogent/assets/File/2122IC%20Short%20description%20Curriculum%20DIT.pdf
university_website,university_page,primary,formal,[PDF] English taught programme for incoming exchange ... - HOGENT,Hogeschool Gent,Belgium,,document,,0.8,https://www.hogent.be/sites/hogent/assets/File/DIT%20Short%20description%20International%20Curriculum%202021-22%20DIT.pdf
university_website,university_page,primary,formal,[PDF] Pós-Graduação a distância Desenvolvimento Mobile - PUC Minas,Pontifícia Universidade Católica de Minas Gerais,Brazil,,document,,0.8,https://www.pucminas.br/PucVirtual/Pos-Graduacao/Documents/DesenvolvimentoMobile.pdf
university_website,university_page,primary,formal,Summer and intensive language courses are now open for registration,Pontifícia Universidade Católica do Rio Grande do Sul,Brazil,,,,0.8,https://portal.pucrs.br/en/news/education/Summer-and-intensive-language-courses-are-now-open-for-registration/
university_website,university_page,primary,formal,[PDF] Desenvolvendo Aplicativos Android usando Kotlin,Universidade de São Paulo,Brazil,,document,,0.8,https://repositorio.usp.br/directbitstream/6b94b2d8-81c4-4e73-988c-c020bb2fd919/3213284.pdf
university_website,university_page,primary,formal,Web and Mobile Application Development - BCIT,British Columbia Institute of Technology,Canada,,,,0.8,https://www.bcit.ca/programs/web-and-mobile-application-development-associate-certificate-part-time-6465acert/
university_website,university_page,primary,formal,[DOC] 4411 - Programming Languages - Lakehead University,Lakehead University,Canada,,document,,0.8,https://www.lakeheadu.ca/sites/default/files/uploads/35/course-outlines/12.%20Outline_COMP4411_F2023.docx
university_website,university_page,primary,formal,Software Development & Network Engineering - Sheridan College,Sheridan College,Canada,,,,0.8,https://www.sheridancollege.ca/programs/computer-systems-technology-software-development-and-network-engineering
university_website,university_page,primary,formal,CSTP 2250 - Vancouver Community College,Vancouver Community College,Canada,,,,0.8,https://www.vcc.ca/courses/cstp-2250/
university_website,university_page,primary,formal,"[PDF] Uniandes Lab Orchestration System (ULOS): UI, API and Execution ...",Universidad de Los Andes,Colombia,,,,0.8,https://repositorio.uniandes.edu.co/bitstreams/4879e949-0e9b-49b4-9837-61fe2517c186/download
university_website,university_page,primary,formal,[PDF] Extended Design Patterns in New Object-Oriented Programming ...,Waseda University,Japan,,document,,0.8,http://www.washi.cs.waseda.ac.jp/wp-content/uploads/2013/07/SEKE2013-Sakamoto-document.pdf
university_website,university_page,primary,formal,Yeni Başlayanlar için KOTLİN ile Android Programlama - UNIS,Ahi Evran University,Turkey,,,,0.8,https://unis.ahievran.edu.tr/yayin-detay/2_DJ4sDm_86/yeni-baslayanlar-icin-kotlin-ile-android-programlama
university_website,university_page,primary,formal,BM320 - Mobil Programlama - Bilecik Şeyh Edebali Üniversitesi,Bilecik University,Turkey,,,,0.8,https://ebs.bilecik.edu.tr/pdf/dersbilgigetir/348030
university_website,university_page,primary,formal,TBIL2025 Mobil Programlama - Ders Bilgi Paketi,Karadeniz Technical University,Turkey,,,,0.8,https://katalog.ktu.edu.tr/dersbilgipaketi/course.aspx?pid=1440&lang=1&dbid=669533
university_website,university_page,primary,formal,MYP242,Ufuk University,Turkey,,,,0.8,https://bipa.ufuk.edu.tr/anasayfa/akademik-programlar/on-lisans/meslek-yuksekokulu/bilgisayar-programciligi/myp242/
university_website,university_page,primary,formal,Module Information - Aberystwyth University,Aberystwyth University,United Kingdom,,,,0.8,https://www.aber.ac.uk/en/modules/2026/CS31620/AB1/
university_website,university_page,primary,formal,"course description: ""LiL: Kotlin: Essential Training (Online)""",University of Cambridge,United Kingdom,,,,0.8,https://training.cam.ac.uk/ucs/course/uis-lil-kotlin-intro
university_website,university_page,primary,formal,Computer Science BSc Hons | University of Chester,University of Chester,United Kingdom,,,,0.8,https://chester.ac.uk/study/course-search/computer-science-bsc-hons/
university_website,university_page,primary,formal,From Programming Languages to Modern Foreign ... - Imperial blogs,Imperial College London,United Kingdom,,,,0.8,https://blogs.imperial.ac.uk/computing/2023/01/30/from-programming-languages-to-modern-foreign-languages-and-back-again-with-imperial-horizons/
university_website,university_page,primary,formal,40009 | Faculty of Engineering | Imperial College London,Imperial College London,United Kingdom,,,,0.8,https://www.imperial.ac.uk/engineering/departments/computing/current-students/courses/40009/
university_website,university_page,primary,formal,Compilers And Formal Languages - King's College London,"King's College London, University of London",United Kingdom,,,,0.8,https://www.kcl.ac.uk/abroad/module-options/module?id=693c891b-21d4-45e8-b29c-e6ef19313d6c
university_website,university_page,primary,formal,ISTANBUL OKAN UNIVERSITY - OİS,Okan University,Turkey,,,,0.8,https://ois.okan.edu.tr/bilgipaketi/index/ders/ders_id/29339/program_kodu/0702003/s/5/st/M/ln/en
university_website,university_page,primary,formal,ISTANBUL OKAN UNIVERSITY - OİS,Okan University,Turkey,,,,0.8,https://ois.okan.edu.tr/bilgipaketi/index/ders/ders_id/20769/program_kodu/0702001/h/28792/s/8/st/D/ln/en
university_website,university_page,primary,formal,[PDF] CPS 251: ANDROID PROGRAMMING,Washtenaw Community College,United States,,document,,0.8,https://www.wccnet.edu/mywcc/faculty-staff/curriculum/course-program-data/syllabi/cps/ms_cps251.pdf
university_website,university_page,primary,formal,IST218C: Mobile Application Development - NHTI catalog,NHTI-Concord's Community College,United States,,,,0.8,https://catalog.nhti.edu/information-technology/ist218c
university_website,university_page,primary,formal,Software Development - Spokane Community College,Spokane Community College,United States,,,,0.8,https://scc.spokane.edu/What-to-Study/STEM/Software-Development
university_website,university_page,primary,formal,Software Engineering – Morehouse College,Morehouse,United States,,,,0.8,https://careerdevelopment.morehouse.edu/experiences/software-engineering/
university_website,university_page,primary,formal,Industrial Test Software Training - UPT,Polytechnic University of Timisoara,Romania,,,,0.8,https://tess.upt.ro/
university_website,university_page,primary,formal,[PDF] Department of IT - St. Joseph's College of Engineering,St Joseph's College Of Engineering,India,,document,,0.8,https://stjosephs.ac.in/Department%20Brochure/IT%202024.pdf
university_website,university_page,primary,formal,Certification Course - Artificial Intelligence and Data Science (AI-DS),Sri Sai Ram Institute of Technology,India,,,,0.8,https://ai.sairamit.edu.in/certification-course/
university_website,university_page,primary,formal,eConnect - Browse 100% Online Classes - Fall 2026 - ITSE,Dallas College,United States,,,,0.8,https://schedule.dallascollege.edu/Fall/INET/Prefix/ITSE
